,icsd_code,dimension,chemical_structural_formula,num_atoms,space_group_symmetry,number_index,structure_type,valence,metal_neigh_coordination,partial_occupancy
2900,626718,2,'Cr Se2',3,'P -3 m 1',164,CdI2,{'0Cr1': 4},{'Cr1': 6},no
4194,88722,2,'Co O2',3,'P -3 m 1',164,CdI2,{'0Co1': 4},{'Co1': 6},no
5000,603582,2,'V Te2',3,'P -3 m 1',164,CdI2,{'0V1': 4},{'V1': 6},no
6523,52368,2,'Co I2',3,'P -3 m 1',164,CdI2,{'0Co1': 2},{'Co1': 6},no
7770,15901,2,'V Cl2',3,'P -3 m 1',164,CdI2,{'0V1': 2},{'V1': 6},no
10723,86520,2,'V Se2',3,'P -3 m 1',164,CdI2,{'0V1': 4},{'V1': 6},no
11450,20380,2,'U V2 O6',3,'P 3 1 2',149,,"{'0V1': -1, '1V1': -1}",{'V1': 3},no
15186,416244,2,'Sm Ni As',3,'P -6 m 2',187,BaPtSb,{'0Ni1': 2},{'Ni1': 6},no
19903,633467,2,'Fe Se',2,'P 4/m m m',123,FeSe(tP2),{'0Fe1': 2},{'Fe1': 4},no
20193,409571,2,'Fe Br2',3,'P -3 m 1',164,CdI2,{'0Fe1': 2},{'Fe1': 6},no
20553,107289,2,'Fe (O H)2',3,'P -3 m 1',164,Brucite-Mg(OH)2,{'0Fe1': 2},{'Fe1': 6},no
24206,5451,2,'Ce Ni As',3,'P -6 m 2',187,BaPtSb,{'0Ni1': 2},{'Ni1': 6},no
27748,625401,2,'Co Te2',3,'P -3 m 1',164,BaSi2,{'0Co1': 4},{'Co1': 6},no
30088,33673,2,'Mn I2',3,'P -3 m 1',164,CdI2,{'0Mn1': 2},{'Mn1': 6},no
33160,42559,2,'Ni Te2',3,'P -3 m 1',164,BaSi2,{'0Ni1': 4},{'Ni1': 6},no
34318,246907,2,'V I2',3,'P -3 m 1',164,CdI2,{'0V1': 2},{'V1': 6},no
34319,246906,2,'V Br2',3,'P -3 m 1',164,CdI2,{'0V1': 2},{'V1': 6},no
34941,53993,2,'Ni (O H)2',3,'P -3 m 1',164,Brucite-Mg(OH)2,{'0Ni1': 2},{'Ni1': 6},no
34942,53991,2,'Mn (O H)2',3,'P -3 m 1',164,Brucite-Mg(OH)2,{'0Mn1': 2},{'Mn1': 6},no
35058,86519,2,'V S2',3,'P -3 m 1',164,CdI2,{'0V1': 4},{'V1': 6},no
36174,64831,2,'Fe Cl2',3,'P -3 m 1',164,CdI2,{'0Fe1': 2},{'Fe1': 6},no
36797,52369,2,'Fe I2',3,'P -3 m 1',164,CdI2,{'0Fe1': 2},{'Fe1': 6},no
36824,52364,2,'Co Br2',3,'P -3 m 1',164,CdI2,{'0Co1': 2},{'Co1': 6},no
37216,60250,2,'Mn Br2',3,'P -3 m 1',164,CdI2,{'0Mn1': 2},{'Mn1': 6},no
37890,53994,2,'Co (O H)2',3,'P -3 m 1',164,Brucite-Mg(OH)2,{'0Co1': 2},{'Co1': 6},no
41726,5005,2,'V2 C',3,'P -3 m 1',164,CdI2,"{'0V1': 2, '1V1': 2}",{'V1': 9},no
